"Problem","Severity","Normalized Severity","File","Line","Column","Rule","Description","URL","Category","Engine"
"223","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","123","1","max-len","This line has a length of 86. Maximum allowed is 80.","https://eslint.org/docs/latest/rules/max-len","layout","eslint-lwc"
"224","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","123","65","no-multi-spaces","Multiple spaces found before '&&'.","https://eslint.org/docs/latest/rules/no-multi-spaces","layout","eslint-lwc"
"225","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","123","67","space-infix-ops","Operator '&&' must be spaced.","https://eslint.org/docs/latest/rules/space-infix-ops","layout","eslint-lwc"
"226","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","123","84","no-trailing-spaces","Trailing spaces not allowed.","https://eslint.org/docs/latest/rules/no-trailing-spaces","layout","eslint-lwc"
"227","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","123","84","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"228","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","125","5","lines-between-class-members","Expected blank line between class members.","https://eslint.org/docs/latest/rules/lines-between-class-members","layout","eslint-lwc"
"229","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","125","15","space-before-function-paren","Missing space before function parentheses.","https://eslint.org/docs/latest/rules/space-before-function-paren","layout","eslint-lwc"
"230","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","125","17","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"231","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","125","17","space-before-blocks","Missing space before opening brace.","https://eslint.org/docs/latest/rules/space-before-blocks","layout","eslint-lwc"
"232","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","126","1","indent","Expected indentation of 8 spaces but found 4.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"233","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","126","5","no-console","Unexpected console statement.","https://eslint.org/docs/latest/rules/no-console","suggestion","eslint-lwc"
"234","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","126","17","quotes","Strings must use doublequote.","https://eslint.org/docs/latest/rules/quotes","layout","eslint-lwc"
"235","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","127","1","indent","Expected indentation of 8 spaces but found 5.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"236","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","127","6","vars-on-top","All 'var' declarations must be at the top of the function scope.","https://eslint.org/docs/latest/rules/vars-on-top","suggestion","eslint-lwc"
"237","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","127","6","no-var","Unexpected var, use let or const instead.","https://eslint.org/docs/latest/rules/no-var","suggestion","eslint-lwc"
"238","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","127","21","space-infix-ops","Operator '=' must be spaced.","https://eslint.org/docs/latest/rules/space-infix-ops","layout","eslint-lwc"
"239","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","128","1","indent","Expected indentation of 12 spaces but found 8.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"240","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","128","9","quote-props","Unquoted property 'projectName' found.","https://eslint.org/docs/latest/rules/quote-props","suggestion","eslint-lwc"
"241","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","129","1","indent","Expected indentation of 12 spaces but found 8.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"242","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","129","9","quote-props","Unquoted property 'orgEmail' found.","https://eslint.org/docs/latest/rules/quote-props","suggestion","eslint-lwc"
"243","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","129","9","sort-keys","Expected object keys to be in ascending order. 'orgEmail' should be before 'projectName'.","https://eslint.org/docs/latest/rules/sort-keys","suggestion","eslint-lwc"
"244","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","129","18","key-spacing","Missing space before value for key 'orgEmail'.","https://eslint.org/docs/latest/rules/key-spacing","layout","eslint-lwc"
"245","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","130","1","indent","Expected indentation of 12 spaces but found 8.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"246","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","130","9","quote-props","Unquoted property 'orgUsername' found.","https://eslint.org/docs/latest/rules/quote-props","suggestion","eslint-lwc"
"247","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","130","21","key-spacing","Missing space before value for key 'orgUsername'.","https://eslint.org/docs/latest/rules/key-spacing","layout","eslint-lwc"
"248","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","131","1","indent","Expected indentation of 12 spaces but found 8.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"249","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","131","9","quote-props","Unquoted property 'privateKeyFileId' found.","https://eslint.org/docs/latest/rules/quote-props","suggestion","eslint-lwc"
"250","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","131","26","key-spacing","Missing space before value for key 'privateKeyFileId'.","https://eslint.org/docs/latest/rules/key-spacing","layout","eslint-lwc"
"251","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","132","1","indent","Expected indentation of 12 spaces but found 8.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"252","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","132","9","quote-props","Unquoted property 'orgclientId' found.","https://eslint.org/docs/latest/rules/quote-props","suggestion","eslint-lwc"
"253","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","132","9","sort-keys","Expected object keys to be in ascending order. 'orgclientId' should be before 'privateKeyFileId'.","https://eslint.org/docs/latest/rules/sort-keys","suggestion","eslint-lwc"
"254","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","132","21","key-spacing","Missing space before value for key 'orgclientId'.","https://eslint.org/docs/latest/rules/key-spacing","layout","eslint-lwc"
"255","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","132","34","comma-dangle","Unexpected trailing comma.","https://eslint.org/docs/latest/rules/comma-dangle","layout","eslint-lwc"
"256","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","132","35","no-trailing-spaces","Trailing spaces not allowed.","https://eslint.org/docs/latest/rules/no-trailing-spaces","layout","eslint-lwc"
"257","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","133","1","indent","Expected indentation of 8 spaces but found 5.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"258","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","134","1","indent","Expected indentation of 8 spaces but found 5.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"259","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","134","6","no-console","Unexpected console statement.","https://eslint.org/docs/latest/rules/no-console","suggestion","eslint-lwc"
"260","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","134","18","prefer-template","Unexpected string concatenation.","https://eslint.org/docs/latest/rules/prefer-template","suggestion","eslint-lwc"
"261","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","134","18","quotes","Strings must use doublequote.","https://eslint.org/docs/latest/rules/quotes","layout","eslint-lwc"
"262","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","134","33","space-infix-ops","Operator '+' must be spaced.","https://eslint.org/docs/latest/rules/space-infix-ops","layout","eslint-lwc"
"263","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","135","1","indent","Expected indentation of 8 spaces but found 5.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"264","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","135","6","no-whitespace-before-property","Unexpected whitespace before property catch.","https://eslint.org/docs/latest/rules/no-whitespace-before-property","layout","eslint-lwc"
"265","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","135","30","quote-props","Unquoted property 'cd' found.","https://eslint.org/docs/latest/rules/quote-props","suggestion","eslint-lwc"
"266","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","135","33","key-spacing","Missing space before value for key 'cd'.","https://eslint.org/docs/latest/rules/key-spacing","layout","eslint-lwc"
"267","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","135","62","no-trailing-spaces","Trailing spaces not allowed.","https://eslint.org/docs/latest/rules/no-trailing-spaces","layout","eslint-lwc"
"268","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","136","1","indent","Expected indentation of 12 spaces but found 8.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"269","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","136","9","dot-location","Expected dot to be on same line as object.","https://eslint.org/docs/latest/rules/dot-location","layout","eslint-lwc"
"270","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","136","15","arrow-parens","Expected parentheses around arrow function argument.","https://eslint.org/docs/latest/rules/arrow-parens","layout","eslint-lwc"
"271","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","136","15","no-unused-vars","'result' is defined but never used.","https://eslint.org/docs/latest/rules/no-unused-vars","problem","eslint-lwc"
"272","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","136","25","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"273","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","137","1","indent","Expected indentation of 16 spaces but found 12.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"274","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","137","13","no-console","Unexpected console statement.","https://eslint.org/docs/latest/rules/no-console","suggestion","eslint-lwc"
"275","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","137","25","prefer-template","Unexpected string concatenation.","https://eslint.org/docs/latest/rules/prefer-template","suggestion","eslint-lwc"
"276","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","137","25","quotes","Strings must use doublequote.","https://eslint.org/docs/latest/rules/quotes","layout","eslint-lwc"
"277","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","137","34","space-infix-ops","Operator '+' must be spaced.","https://eslint.org/docs/latest/rules/space-infix-ops","layout","eslint-lwc"
"278","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","138","1","indent","Expected indentation of 16 spaces but found 12.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"279","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","138","17","prefer-const","'titleText' is never reassigned. Use 'const' instead.","https://eslint.org/docs/latest/rules/prefer-const","suggestion","eslint-lwc"
"280","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","138","29","quotes","Strings must use doublequote.","https://eslint.org/docs/latest/rules/quotes","layout","eslint-lwc"
"281","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","139","1","indent","Expected indentation of 16 spaces but found 12.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"282","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","140","1","indent","Expected indentation of 16 spaces but found 12.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"283","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","141","1","indent","Expected indentation of 16 spaces but found 12.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"284","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","141","29","space-infix-ops","Operator '=' must be spaced.","https://eslint.org/docs/latest/rules/space-infix-ops","layout","eslint-lwc"
"285","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","141","37","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"286","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","142","1","indent","Expected indentation of 12 spaces but found 8.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"287","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","142","12","newline-per-chained-call","Expected line break before `.catch`.","https://eslint.org/docs/latest/rules/newline-per-chained-call","layout","eslint-lwc"
"288","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","142","19","arrow-parens","Expected parentheses around arrow function argument.","https://eslint.org/docs/latest/rules/arrow-parens","layout","eslint-lwc"
"289","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","142","28","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"290","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","143","1","indent","Expected indentation of 16 spaces but found 12.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"291","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","143","13","no-console","Unexpected console statement.","https://eslint.org/docs/latest/rules/no-console","suggestion","eslint-lwc"
"292","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","144","1","indent","Expected indentation of 16 spaces but found 12.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"293","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","145","1","indent","Expected indentation of 16 spaces but found 12.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"294","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","145","29","space-infix-ops","Operator '=' must be spaced.","https://eslint.org/docs/latest/rules/space-infix-ops","layout","eslint-lwc"
"295","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","145","37","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"296","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","146","1","indent","Expected indentation of 12 spaces but found 8.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"297","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","146","12","no-trailing-spaces","Trailing spaces not allowed.","https://eslint.org/docs/latest/rules/no-trailing-spaces","layout","eslint-lwc"
"298","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","147","1","no-trailing-spaces","Trailing spaces not allowed.","https://eslint.org/docs/latest/rules/no-trailing-spaces","layout","eslint-lwc"
"299","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","150","5","lines-between-class-members","Expected blank line between class members.","https://eslint.org/docs/latest/rules/lines-between-class-members","layout","eslint-lwc"
"300","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","150","10","space-before-function-paren","Missing space before function parentheses.","https://eslint.org/docs/latest/rules/space-before-function-paren","layout","eslint-lwc"
"301","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","150","21","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"302","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","150","21","space-before-blocks","Missing space before opening brace.","https://eslint.org/docs/latest/rules/space-before-blocks","layout","eslint-lwc"
"303","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","152","13","quote-props","Unquoted property 'title' found.","https://eslint.org/docs/latest/rules/quote-props","suggestion","eslint-lwc"
"304","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","152","19","key-spacing","Missing space before value for key 'title'.","https://eslint.org/docs/latest/rules/key-spacing","layout","eslint-lwc"
"305","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","152","34","no-trailing-spaces","Trailing spaces not allowed.","https://eslint.org/docs/latest/rules/no-trailing-spaces","layout","eslint-lwc"
"306","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","153","13","quote-props","Unquoted property 'message' found.","https://eslint.org/docs/latest/rules/quote-props","suggestion","eslint-lwc"
"307","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","153","13","sort-keys","Expected object keys to be in ascending order. 'message' should be before 'title'.","https://eslint.org/docs/latest/rules/sort-keys","suggestion","eslint-lwc"
"308","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","153","21","key-spacing","Missing space before value for key 'message'.","https://eslint.org/docs/latest/rules/key-spacing","layout","eslint-lwc"
"309","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","153","21","quotes","Strings must use doublequote.","https://eslint.org/docs/latest/rules/quotes","layout","eslint-lwc"
"310","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","154","13","quote-props","Unquoted property 'variant' found.","https://eslint.org/docs/latest/rules/quote-props","suggestion","eslint-lwc"
"311","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","154","21","key-spacing","Missing space before value for key 'variant'.","https://eslint.org/docs/latest/rules/key-spacing","layout","eslint-lwc"
"312","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","154","21","quotes","Strings must use doublequote.","https://eslint.org/docs/latest/rules/quotes","layout","eslint-lwc"
"313","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","154","30","comma-dangle","Unexpected trailing comma.","https://eslint.org/docs/latest/rules/comma-dangle","layout","eslint-lwc"
"314","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","156","33","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"315","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","158","5","lines-between-class-members","Expected blank line between class members.","https://eslint.org/docs/latest/rules/lines-between-class-members","layout","eslint-lwc"
"316","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","158","16","space-before-function-paren","Missing space before function parentheses.","https://eslint.org/docs/latest/rules/space-before-function-paren","layout","eslint-lwc"
"317","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","158","18","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"318","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","158","18","space-before-blocks","Missing space before opening brace.","https://eslint.org/docs/latest/rules/space-before-blocks","layout","eslint-lwc"
"319","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","159","40","quotes","Strings must use doublequote.","https://eslint.org/docs/latest/rules/quotes","layout","eslint-lwc"
"320","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","159","67","arrow-parens","Expected parentheses around arrow function argument.","https://eslint.org/docs/latest/rules/arrow-parens","layout","eslint-lwc"
"321","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","159","78","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"322","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","160","1","indent","Expected indentation of 12 spaces but found 14.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"323","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","161","1","no-trailing-spaces","Trailing spaces not allowed.","https://eslint.org/docs/latest/rules/no-trailing-spaces","layout","eslint-lwc"
"324","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","162","1","indent","Expected indentation of 8 spaces but found 4.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"325","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","162","8","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"326","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","163","1","indent","Expected indentation of 4 spaces but found 0.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"327","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","164","1","no-trailing-spaces","Trailing spaces not allowed.","https://eslint.org/docs/latest/rules/no-trailing-spaces","layout","eslint-lwc"
"328","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","165","1","no-trailing-spaces","Trailing spaces not allowed.","https://eslint.org/docs/latest/rules/no-trailing-spaces","layout","eslint-lwc"
"329","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","166","2","eol-last","Newline required at end of file but not found.","https://eslint.org/docs/latest/rules/eol-last","layout","eslint-lwc"
